고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
3762823533,1760,33616.666666666664,9580,186850.0,23550,461500.0,87970,1740400.0
7453294226,390,6216.666666666667,2380,42850.0,6680,124100.0,28440,549800.0
6665014253,300,4416.666666666667,2060,36450.0,6300,116500.0,29590,572800.0
6856914821,440,7216.666666666667,2900,53250.0,10880,208100.0,38920,759400.0
8800724135,660,11616.666666666666,3980,74850.0,8960,169700.0,18920,359400.0
4696583705,380,6016.666666666667,2510,45450.0,9780,186100.0,46860,918200.0
9305870524,400,6416.666666666667,3430,63850.0,8970,169900.0,21090,402800.0
3276543596,1640,31216.666666666668,8450,164250.0,24590,482300.0,65890,1298800.0
9174789836,630,11016.666666666666,4080,76850.0,17820,346900.0,71210,1405200.0
5550919474,1420,26816.666666666668,8860,172450.0,30730,605100.0,111330,2207600.0
9113973167,1410,26616.666666666668,10460,204450.0,37480,740100.0,141310,2807200.0
6796365526,400,6416.666666666667,3640,68050.0,19440,379300.0,88090,1742800.0
8205634945,1740,33216.666666666664,13160,258450.0,38260,755700.0,122930,2439600.0
9987171494,750,13416.666666666666,4930,93850.0,20740,405300.0,79370,1568400.0
9965436580,1450,27416.666666666668,8840,172050.0,33180,654100.0,110180,2184600.0
9527632669,1410,26616.666666666668,6910,133450.0,22260,435700.0,78140,1543800.0
9510586089,790,14216.666666666666,5810,111450.0,28290,556300.0,94510,1871200.0
8330682694,2000,38416.666666666664,10900,213250.0,36160,713700.0,133370,2648400.0
8389412510,330,5016.666666666667,2000,35250.0,5940,109300.0,16320,307400.0
8659938550,650,11416.666666666666,3130,57850.0,11180,214100.0,42860,838200.0
9160901995,970,17816.666666666668,5670,108650.0,20920,408900.0,81050,1602000.0
9054735818,540,9216.666666666666,3950,74250.0,14610,282700.0,56500,1111000.0
5698487062,570,9816.666666666666,7710,149450.0,26950,529500.0,74440,1469800.0
5971664857,1140,21216.666666666668,5790,111050.0,23230,455100.0,93300,1847000.0
5873340490,690,12216.666666666666,3490,65050.0,13950,269500.0,54200,1065000.0
4951901735,980,18016.666666666668,4850,92250.0,18420,358900.0,71640,1413800.0
7809807319,1720,32816.666666666664,10500,205250.0,31660,623700.0,106730,2115600.0
7774161298,1130,21016.666666666668,6760,130450.0,26420,518900.0,100100,1983000.0
7168868981,680,12016.666666666666,4400,83250.0,14200,274500.0,48660,954200.0
7336890079,590,10216.666666666666,2750,50250.0,8410,158700.0,35790,696800.0
7289972931,1670,31816.666666666668,12270,240650.0,43720,864900.0,164810,3277200.0
7551607356,440,7216.666666666667,3260,60450.0,11910,228700.0,34710,675200.0
6062636228,1140,21216.666666666668,5970,114650.0,17980,350100.0,50310,987200.0
6480202596,840,15216.666666666666,5570,106650.0,15140,293300.0,52930,1039600.0
6439580449,1470,27816.666666666668,5980,114850.0,17820,346900.0,63100,1243000.0
6659536707,1580,30016.666666666668,7150,138250.0,16450,319500.0,36190,704800.0
4489224303,1030,19016.666666666668,4990,95050.0,18040,351300.0,59730,1175600.0
6268934925,450,7416.666666666667,3460,64450.0,15630,303100.0,55740,1095800.0
7955288205,540,9216.666666666666,3300,61250.0,10790,206300.0,36840,717800.0
8660461711,610,10616.666666666666,5300,101250.0,18710,364700.0,66690,1314800.0
9560938621,370,5816.666666666667,2620,47650.0,10150,193500.0,35080,682600.0
9891763301,1150,21416.666666666668,5160,98450.0,18170,353900.0,86170,1704400.0
5026615201,420,6816.666666666667,2060,36450.0,4520,80900.0,13700,255000.0
5991323911,850,15416.666666666666,4820,91650.0,21680,424100.0,93780,1856600.0
8889331272,1930,37016.666666666664,8670,168650.0,23250,455500.0,52450,1030000.0
8598603858,620,10816.666666666666,4440,84050.0,16260,315700.0,59770,1176400.0
7223646761,4650,91416.66666666667,19250,380250.0,61820,1226900.0,204520,4071400.0
6709077145,360,5616.666666666667,3440,64050.0,15420,298900.0,56430,1109600.0
9569314789,780,14016.666666666666,3630,67850.0,13810,266700.0,52140,1023800.0
7778078955,2210,42616.666666666664,8830,171850.0,18780,366100.0,64780,1276600.0
7386961674,470,7816.666666666667,3000,55250.0,11460,219700.0,41900,819000.0
8925507113,2690,52216.666666666664,10740,210050.0,30020,590900.0,91070,1802400.0
4925717046,680,12016.666666666666,5440,104050.0,23960,469700.0,118580,2352600.0
7116698568,600,10416.666666666666,2600,47250.0,7230,135100.0,22060,422200.0
7487643337,2820,54816.666666666664,16530,325850.0,60300,1196500.0,223640,4453800.0
8192001413,910,16616.666666666668,5480,104850.0,23390,458300.0,122300,2427000.0
7591690526,340,5216.666666666667,2730,49850.0,9970,189900.0,38960,760200.0
7958446286,1280,24016.666666666668,10260,200450.0,32810,646700.0,100150,1984000.0
4682695067,540,9216.666666666666,4140,78050.0,14690,284300.0,59240,1165800.0
8270659240,810,14616.666666666666,3230,59850.0,6860,127700.0,14320,267400.0
6223308460,970,17816.666666666668,17510,345450.0,46760,925700.0,146960,2920200.0
2760660961,670,11816.666666666666,3650,68250.0,12210,234700.0,31190,604800.0
7537442899,760,13616.666666666666,5870,112650.0,17710,344700.0,60670,1194400.0
9293021050,740,13216.666666666666,2920,53650.0,8250,155500.0,38390,748800.0
6757831072,720,12816.666666666666,6700,129250.0,22360,437700.0,71060,1402200.0
8506862899,1050,19416.666666666668,5380,102850.0,16140,313300.0,51110,1003200.0
6832270332,2960,57616.666666666664,13750,270250.0,49700,984500.0,198290,3946800.0
7679016320,440,7216.666666666667,3380,62850.0,12280,236100.0,38780,756600.0
8229494711,510,8616.666666666666,3770,70650.0,13170,253900.0,47200,925000.0
6459777382,1040,19216.666666666668,5340,102050.0,16180,314100.0,56310,1107200.0
9020377789,410,6616.666666666667,2650,48250.0,8020,150900.0,19920,379400.0
8185986794,860,15616.666666666666,5330,101850.0,13760,265700.0,34940,679800.0
9549121038,410,6616.666666666667,5790,111050.0,14850,287500.0,32970,640400.0
4261168270,470,7816.666666666667,2170,38650.0,5530,101100.0,13390,248800.0
8363187064,370,5816.666666666667,1730,29850.0,4400,78500.0,9740,175800.0
6560419308,710,12616.666666666666,5290,101050.0,24130,473100.0,89470,1770400.0
7134777945,990,18216.666666666668,6030,115850.0,20800,406500.0,77040,1521800.0
9107155243,380,6016.666666666667,2800,51250.0,9880,188100.0,42440,829800.0
8783947839,790,14216.666666666666,5450,104250.0,20720,404900.0,65960,1300200.0
6116371792,620,10816.666666666666,4400,83250.0,14360,277700.0,48770,956400.0
8879355757,1660,31616.666666666668,10100,197250.0,37180,734100.0,132540,2631800.0
3889721031,390,6216.666666666667,2710,49450.0,9390,178300.0,34340,667800.0
7048821180,1200,22416.666666666668,4960,94450.0,15130,293100.0,57460,1130200.0
9579560525,2260,43616.666666666664,8890,173050.0,20860,407700.0,44800,877000.0
8792856958,630,11016.666666666666,2610,47450.0,7220,134900.0,26840,517800.0
4333517265,580,10016.666666666666,3770,70650.0,11970,229900.0,44340,867800.0
8109426038,330,5016.666666666667,2410,43450.0,6940,129300.0,24620,473400.0
6731874310,790,14216.666666666666,8720,169650.0,33040,651300.0,89180,1764600.0
7135049988,320,4816.666666666667,3760,70450.0,16300,316500.0,59630,1173600.0
8286114754,650,11416.666666666666,3630,67850.0,9500,180500.0,23200,445000.0
8654972341,730,13016.666666666666,2850,52250.0,6300,116500.0,18860,358200.0
9356715641,550,9416.666666666666,2770,50650.0,10140,193300.0,50180,984600.0
8085588335,540,9216.666666666666,3970,74650.0,15600,302500.0,62360,1228200.0
6146772274,840,15216.666666666666,5180,98850.0,17120,332900.0,63440,1249800.0
5308971992,1320,24816.666666666668,10330,201850.0,34970,689900.0,126500,2511000.0
9006750407,670,11816.666666666666,6560,126450.0,20070,391900.0,51170,1004400.0
9147788304,1140,21216.666666666668,7410,143450.0,21160,413700.0,67340,1327800.0
9145162076,780,14016.666666666666,4120,77650.0,11730,225100.0,40020,781400.0
9882051632,450,7416.666666666667,4230,79850.0,10150,193500.0,29430,569600.0
5951741895,1580,30016.666666666668,6590,127050.0,19930,389100.0,81370,1608400.0
6139954958,390,6216.666666666667,2670,48650.0,9430,179100.0,33390,648800.0
7310150774,1440,27216.666666666668,6040,116050.0,17100,332500.0,56810,1117200.0
7029946006,820,14816.666666666666,9070,176650.0,40370,797900.0,140180,2784600.0
8119404333,420,6816.666666666667,3800,71250.0,16070,311900.0,60330,1187600.0
4228673710,340,5216.666666666667,2140,38050.0,6580,122100.0,21500,411000.0
6696757440,2350,45416.666666666664,11540,226050.0,39820,786900.0,148640,2953800.0
7869592899,940,17216.666666666668,6870,132650.0,25750,505500.0,89960,1780200.0
4483218954,1740,33216.666666666664,9700,189250.0,34510,680700.0,123920,2459400.0
5158231273,770,13816.666666666666,4520,85650.0,15810,306700.0,58490,1150800.0
8541730416,640,11216.666666666666,4040,76050.0,10160,193700.0,22400,429000.0
8610411630,1120,20816.666666666668,6450,124250.0,16430,319100.0,44420,869400.0
7943500846,830,15016.666666666666,4880,92850.0,12740,245300.0,33860,658200.0
8443146050,660,11616.666666666666,3810,71450.0,13050,251500.0,51780,1016600.0
7683995103,690,12216.666666666666,6600,127250.0,23730,465100.0,86710,1715200.0
4251737743,790,14216.666666666666,4750,90250.0,17520,340900.0,59210,1165200.0
6063134214,930,17016.666666666668,5400,103250.0,24180,474100.0,104340,2067800.0
5171578917,630,11016.666666666666,3940,74050.0,16730,325100.0,68000,1341000.0
7226023416,1010,18616.666666666668,5290,101050.0,17120,332900.0,59370,1168400.0
9242419947,620,10816.666666666666,6150,118250.0,19260,375700.0,63740,1255800.0
7688434750,1430,27016.666666666668,8430,163850.0,30910,608700.0,108140,2143800.0
6733174077,320,4816.666666666667,2460,44450.0,18800,366500.0,128670,2554400.0
7478714198,490,8216.666666666666,2590,47050.0,6910,128700.0,18750,356000.0
7107272872,880,16016.666666666666,4420,83650.0,13950,269500.0,37570,732400.0
7551851074,1310,24616.666666666668,6290,121050.0,25250,495500.0,98870,1958400.0
9711916141,340,5216.666666666667,3770,70650.0,9560,181700.0,21140,403800.0
7906033284,790,14216.666666666666,5780,110850.0,21740,425300.0,83030,1641600.0
6692274361,390,6216.666666666667,4800,91250.0,15680,304100.0,76250,1506000.0
9097991857,670,11816.666666666666,4200,79250.0,13630,263100.0,51070,1002400.0
7863015538,670,11816.666666666666,5580,106850.0,28110,552700.0,110140,2183800.0
6106150365,570,9816.666666666666,3080,56850.0,11320,216900.0,45810,897200.0
3636727376,410,6616.666666666667,3330,61850.0,12860,247700.0,50460,990200.0
3056355505,2000,38416.666666666664,12140,238050.0,51860,1027700.0,236630,4713600.0
9809979425,340,5216.666666666667,2950,54250.0,8960,169700.0,28200,545000.0
4712571753,330,5016.666666666667,2870,52650.0,11690,224300.0,49470,970400.0
6837509816,840,15216.666666666666,5230,99850.0,16630,323100.0,47040,921800.0
5971642233,770,13816.666666666666,5370,102650.0,19470,379900.0,61140,1203800.0
4410054518,410,6616.666666666667,2640,48050.0,8310,156700.0,27850,538000.0
3319816668,940,17216.666666666668,4760,90450.0,13340,257300.0,41390,808800.0
9449505461,970,17816.666666666668,4190,79050.0,9800,186500.0,25450,490000.0
9426966346,710,12616.666666666666,9680,188850.0,28740,565300.0,75560,1492200.0
9385024174,1420,26816.666666666668,6840,132050.0,19050,371500.0,61500,1211000.0
9597366066,1570,29816.666666666668,7780,150850.0,26150,513500.0,114140,2263800.0
9618351797,620,10816.666666666666,3030,55850.0,9820,186900.0,35670,694400.0
9776154026,4580,90016.66666666667,21410,423450.0,70890,1408300.0,277440,5529800.0
8492943314,1210,22616.666666666668,5500,105250.0,13150,253500.0,31450,610000.0
8435282777,320,4816.666666666667,1680,28850.0,3980,70100.0,17020,321400.0
8438682942,560,9616.666666666666,2640,48050.0,9240,175300.0,37130,723600.0
8802802153,380,6016.666666666667,2440,44050.0,8540,161300.0,28610,553200.0
9295120406,1040,19216.666666666668,9260,180450.0,31080,612100.0,117600,2333000.0
9088029831,560,9616.666666666666,3460,64450.0,10700,204500.0,26360,508200.0
5888811109,1860,35616.666666666664,21200,419250.0,72660,1443700.0,257480,5130600.0
5064110922,440,7216.666666666667,4870,92650.0,17290,336300.0,48170,944400.0
7454359486,380,6016.666666666667,3120,57650.0,12680,244100.0,41260,806200.0
6712992801,1200,22416.666666666668,7820,151650.0,28580,562100.0,106110,2103200.0
8365294577,300,4416.666666666667,2280,40850.0,7770,145900.0,20550,392000.0
8746961541,2240,43216.666666666664,11080,216850.0,38340,757300.0,140250,2786000.0
9664730007,1270,23816.666666666668,6570,126650.0,19830,387100.0,64150,1264000.0
5681195632,350,5416.666666666667,1810,31450.0,5710,104700.0,24610,473200.0
9736842517,510,8616.666666666666,2680,48850.0,9500,180500.0,35270,686400.0
7396687682,580,10016.666666666666,3630,67850.0,14300,276500.0,61450,1210000.0
7950840639,560,9616.666666666666,4820,91650.0,17600,342500.0,53370,1048400.0
7055606746,540,9216.666666666666,3210,59450.0,11860,227700.0,45230,885600.0
6506415450,750,13416.666666666666,4430,83850.0,15040,291300.0,61070,1202400.0
7622376829,800,14416.666666666666,5760,110450.0,23400,458500.0,92070,1822400.0
8200409344,470,7816.666666666667,4030,75850.0,16100,312500.0,62150,1224000.0
8367405513,410,6616.666666666667,3200,59250.0,11370,217900.0,53170,1044400.0
9914824121,320,4816.666666666667,2180,38850.0,5480,100100.0,12720,235400.0
7721726100,300,4416.666666666667,2380,42850.0,10950,209500.0,43360,848200.0
8181271255,1400,26416.666666666668,8400,163250.0,25200,494500.0,84610,1673200.0
9186342378,340,5216.666666666667,2740,50050.0,11260,215700.0,54990,1080800.0
8517870444,560,9616.666666666666,3850,72250.0,11730,225100.0,34510,671200.0
7503637175,860,15616.666666666666,3640,68050.0,12090,232300.0,33540,651800.0
8323861101,1430,27016.666666666668,10930,213850.0,41670,823900.0,152660,3034200.0
7665889063,470,7816.666666666667,2930,53850.0,10220,194900.0,26120,503400.0
2848488812,440,7216.666666666667,2960,54450.0,8900,168500.0,20780,396600.0
4173089132,560,9616.666666666666,3390,63050.0,11290,216300.0,40240,785800.0
4604853701,1040,19216.666666666668,6820,131650.0,24220,474900.0,82410,1629200.0
6258979912,1700,32416.666666666668,10110,197450.0,39120,772900.0,147900,2939000.0
8992328913,1370,25816.666666666668,7650,148250.0,29050,571500.0,116540,2311800.0
3928763605,530,9016.666666666666,4870,92650.0,17520,340900.0,60260,1186200.0
5902961322,930,17016.666666666668,4940,94050.0,15410,298700.0,54510,1071200.0
9599204280,1220,22816.666666666668,5020,95650.0,10720,204900.0,22120,423400.0
9297753921,510,8616.666666666666,3760,70450.0,15540,301300.0,53650,1054000.0
7806923004,340,5216.666666666667,3670,68650.0,12570,241900.0,47900,939000.0
7000559200,560,9616.666666666666,3680,68850.0,9710,184700.0,66100,1303000.0
7469297312,580,10016.666666666666,3440,64050.0,14670,283900.0,49470,970400.0
9905119927,2410,46616.666666666664,10990,215050.0,35650,703500.0,123650,2454000.0
9630147046,690,12216.666666666666,4850,92250.0,16500,320500.0,62560,1232200.0
7348443738,530,9016.666666666666,3020,55650.0,10810,206700.0,39870,778400.0
7769438240,480,8016.666666666667,3130,57850.0,14560,281700.0,54950,1080000.0
6421505956,870,15816.666666666666,5310,101450.0,24110,472700.0,134330,2667600.0
9063388517,330,5016.666666666667,1960,34450.0,5480,100100.0,14680,274600.0
5791575563,820,14816.666666666666,5100,97250.0,22060,431700.0,107450,2130000.0
5977408680,510,8616.666666666666,2810,51450.0,9050,171500.0,35490,690800.0
8630054523,1350,25416.666666666668,6870,132650.0,22660,443700.0,82790,1636800.0
7922261208,480,8016.666666666667,3210,59450.0,13730,265100.0,61400,1209000.0
7862758964,410,6616.666666666667,3900,73250.0,14320,276900.0,56910,1119200.0
7187744476,300,4416.666666666667,2160,38450.0,8560,161700.0,35540,691800.0
6680243570,810,14616.666666666666,4320,81650.0,15490,300300.0,51000,1001000.0
6671321673,570,9816.666666666666,5680,108850.0,21590,422300.0,74500,1471000.0
6778258629,670,11816.666666666666,2790,51050.0,6950,129500.0,25530,491600.0
6967023405,1000,18416.666666666668,7320,141650.0,26840,527300.0,89440,1769800.0
3775418690,420,6816.666666666667,2240,40050.0,8860,167700.0,46170,904400.0
4316753152,390,6216.666666666667,1830,31850.0,7080,132100.0,30740,595800.0
5453126953,440,7216.666666666667,4320,81650.0,30670,603900.0,96670,1914400.0
4556616315,470,7816.666666666667,3390,63050.0,9920,188900.0,50500,991000.0
7526166394,340,5216.666666666667,3260,60450.0,14740,285300.0,56640,1113800.0
7373088767,1330,25016.666666666668,8830,171850.0,31620,622900.0,120340,2387800.0
8786294190,700,12416.666666666666,4650,88250.0,15910,308700.0,58270,1146400.0
5035536861,430,7016.666666666667,6670,128650.0,16030,311100.0,34750,676000.0
8601737378,510,8616.666666666666,3770,70650.0,11980,230100.0,44330,867600.0
9300374242,750,13416.666666666666,7510,145450.0,17650,343500.0,38010,741200.0
9962018965,420,6816.666666666667,2490,45050.0,10630,203100.0,48090,942800.0
7606390895,410,6616.666666666667,2520,45650.0,11540,221300.0,38110,743200.0
9129441864,780,14016.666666666666,5370,102650.0,22010,430700.0,80730,1595600.0
9633536423,570,9816.666666666666,3010,55450.0,11370,217900.0,41010,801200.0
6838822797,820,14816.666666666666,19610,387450.0,57160,1133700.0,186350,3708000.0
9107171106,540,9216.666666666666,4320,81650.0,13310,256700.0,38050,742000.0
8795195831,700,12416.666666666666,4430,83850.0,15910,308700.0,57280,1126600.0
8552978624,840,15216.666666666666,4530,85850.0,19160,373700.0,93340,1847800.0
7464815909,480,8016.666666666667,3020,55650.0,11930,229100.0,43580,852600.0
9242965319,680,12016.666666666666,3310,61450.0,10630,203100.0,46960,920200.0
7513849214,1500,28416.666666666668,7210,139450.0,28840,567300.0,104760,2076200.0
8137215091,990,18216.666666666668,7130,137850.0,18700,364500.0,60130,1183600.0
8957492378,500,8416.666666666666,2580,46850.0,6150,113500.0,19760,376200.0
6306140190,650,11416.666666666666,3680,68850.0,12710,244700.0,36160,704200.0
8042590498,3310,64616.666666666664,11450,224250.0,31020,610900.0,83400,1649000.0
4668023076,900,16416.666666666668,8150,158250.0,25780,506100.0,74640,1473800.0
4410586343,530,9016.666666666666,3690,69050.0,14490,280300.0,59690,1174800.0
4676938026,460,7616.666666666667,16240,320050.0,47610,942700.0,116510,2311200.0
5086409993,640,11216.666666666666,6560,126450.0,18010,350700.0,52810,1037200.0
6253969544,1610,30616.666666666668,11570,226650.0,45170,893900.0,177680,3534600.0
7339513363,320,4816.666666666667,2090,37050.0,7980,150100.0,31060,602200.0
4097331857,1780,34016.666666666664,10340,202050.0,32860,647700.0,103340,2047800.0
7607705688,680,12016.666666666666,4760,90450.0,18580,362100.0,66810,1317200.0
7719644630,670,11816.666666666666,5140,98050.0,18090,352300.0,49110,963200.0
3594535581,1130,21016.666666666668,4390,83050.0,18240,355300.0,54480,1070600.0
3550494245,950,17416.666666666668,4950,94250.0,18890,368300.0,58270,1146400.0
8120442627,580,10016.666666666666,3290,61050.0,10260,195700.0,46490,910800.0
8021613809,6170,121816.66666666667,19860,392450.0,46960,929700.0,117480,2330600.0
6407877145,590,10216.666666666666,3370,62650.0,11240,215300.0,37930,739600.0
8751163280,1330,25016.666666666668,6920,133650.0,20020,390900.0,55490,1090800.0
9769859395,770,13816.666666666666,3940,74050.0,12430,239100.0,35430,689600.0
9770373260,830,15016.666666666666,4640,88050.0,16700,324500.0,70610,1393200.0
9507447567,860,15616.666666666666,3600,67250.0,12440,239300.0,38360,748200.0
9025904093,720,12816.666666666666,4140,78050.0,19370,377900.0,58490,1150800.0
9354615935,360,5616.666666666667,2390,43050.0,6380,118100.0,17030,321600.0
9851903397,1080,20016.666666666668,6870,132650.0,20880,408100.0,70340,1387800.0
9421743324,580,10016.666666666666,4200,79250.0,15250,295500.0,54060,1062200.0
7703910765,520,8816.666666666666,2960,54450.0,9440,179300.0,25780,496600.0
7198744967,450,7416.666666666667,3040,56050.0,10310,196700.0,30870,598400.0
5305532587,2430,47016.666666666664,13090,257050.0,45500,900500.0,164390,3268800.0
5594168055,800,14416.666666666666,5240,100050.0,19770,385900.0,76610,1513200.0
5310786192,1610,30616.666666666668,7780,150850.0,24260,475700.0,83080,1642600.0
8413803016,460,7616.666666666667,4830,91850.0,17770,345900.0,67220,1325400.0
5539387505,820,14816.666666666666,5700,109250.0,25490,500300.0,137620,2733400.0
9674688530,920,16816.666666666668,5700,109250.0,17940,349300.0,61390,1208800.0
7427087041,730,13016.666666666666,3600,67250.0,11170,213900.0,47640,933800.0
8644736885,500,8416.666666666666,4350,82250.0,23680,464100.0,124210,2465200.0
9945775757,390,6216.666666666667,3610,67450.0,8620,162900.0,25090,482800.0
8632171677,810,14616.666666666666,4100,77250.0,18860,367700.0,53120,1043400.0
5339377406,620,10816.666666666666,4460,84450.0,14540,281300.0,46310,907200.0
5878071640,800,14416.666666666666,4910,93450.0,16210,314700.0,57430,1129600.0
7078178511,860,15616.666666666666,6340,122050.0,18440,359300.0,58080,1142600.0
7491315712,740,13216.666666666666,3240,60050.0,7350,137500.0,17030,321600.0
9971976698,450,7416.666666666667,3270,60650.0,9840,187300.0,28070,542400.0
7424211870,730,13016.666666666666,3500,65250.0,8210,154700.0,24900,479000.0
8981058992,580,10016.666666666666,3970,74650.0,13090,252300.0,47970,940400.0
9459223976,550,9416.666666666666,3470,64650.0,13390,258300.0,48350,948000.0
7786470399,2310,44616.666666666664,11380,222850.0,40460,799700.0,145310,2887200.0
8171054624,1060,19616.666666666668,5640,108050.0,17550,341500.0,56870,1118400.0
5638473098,610,10616.666666666666,3060,56450.0,10540,201300.0,34720,675400.0
7480289926,400,6416.666666666667,2800,51250.0,12370,237900.0,41930,819600.0
8813563995,930,17016.666666666668,5720,109650.0,20440,399300.0,102490,2030800.0
5452860270,900,16416.666666666668,5950,114250.0,18700,364500.0,71460,1410200.0
9723184738,640,11216.666666666666,4200,79250.0,13610,262700.0,50410,989200.0
3909370863,1560,29616.666666666668,9460,184450.0,27220,534900.0,66740,1315800.0
7904704830,300,4416.666666666667,2160,38450.0,8230,155100.0,29350,568000.0
9185528988,510,8616.666666666666,3700,69250.0,13820,266900.0,60490,1190800.0
9082505254,780,14016.666666666666,3860,72450.0,12450,239500.0,40690,794800.0
9458971712,400,6416.666666666667,3720,69650.0,14310,276700.0,65910,1299200.0
6253989528,440,7216.666666666667,3040,56050.0,8440,159300.0,20850,398000.0
8682493407,1810,34616.666666666664,9500,185250.0,47950,949500.0,184600,3673000.0
8768214074,330,5016.666666666667,2820,51650.0,16540,321300.0,73890,1458800.0
9154604541,610,10616.666666666666,3450,64250.0,13220,254900.0,49350,968000.0
4936709185,1270,23816.666666666668,7650,148250.0,24860,487700.0,87400,1729000.0
4048833729,1660,31616.666666666668,10710,209450.0,40430,799100.0,150310,2987200.0
7724613335,570,9816.666666666666,3830,71850.0,13310,256700.0,47030,921600.0
4653083130,570,9816.666666666666,3810,71450.0,13630,263100.0,47960,940200.0
7819511979,520,8816.666666666666,2910,53450.0,9760,185700.0,35020,681400.0
9373508535,940,17216.666666666668,7640,148050.0,29770,585900.0,114000,2261000.0
6838815128,710,12616.666666666666,3580,66850.0,12240,235300.0,41590,812800.0
5939403625,980,18016.666666666668,10090,197050.0,34540,681300.0,92920,1839400.0
8925765282,370,5816.666666666667,2980,54850.0,11830,227100.0,48710,955200.0
9244254207,370,5816.666666666667,3010,55450.0,12800,246500.0,54340,1067800.0
3990388478,640,11216.666666666666,7030,135850.0,18830,367100.0,61670,1214400.0
9933184908,2310,44616.666666666664,9290,181050.0,24950,489500.0,74290,1466800.0
7100988853,1790,34216.666666666664,10530,205850.0,28500,560500.0,84150,1664000.0
8877789569,800,14416.666666666666,6670,128650.0,21540,421300.0,74130,1463600.0
8694033385,800,14416.666666666666,3300,61250.0,9850,187500.0,49190,964800.0
9535247924,1480,28016.666666666668,8740,170050.0,29340,577300.0,84800,1677000.0
9912196386,790,14216.666666666666,5410,103450.0,19550,381500.0,70330,1387600.0
8644745332,320,4816.666666666667,3310,61450.0,12220,234900.0,37480,730600.0
6353612335,850,15416.666666666666,4370,82650.0,10460,199700.0,22640,433800.0
7310168636,1100,20416.666666666668,5170,98650.0,17440,339300.0,55170,1084400.0
8177603198,610,10616.666666666666,3260,60450.0,10950,209500.0,37900,739000.0
8084267757,400,6416.666666666667,3900,73250.0,14280,276100.0,40380,788600.0
7789618013,1010,18616.666666666668,6510,125450.0,20350,397500.0,66010,1301200.0
7757636424,430,7016.666666666667,2670,48650.0,9070,171900.0,24910,479200.0
4391968070,540,9216.666666666666,3270,60650.0,8880,168100.0,24750,476000.0
6612086231,850,15416.666666666666,3780,70850.0,36920,728900.0,183560,3652200.0
9269688050,650,11416.666666666666,4570,86650.0,18460,359700.0,74770,1476400.0
9100875498,310,4616.666666666667,1850,32250.0,5000,90500.0,11300,207000.0
6841975392,450,7416.666666666667,2700,49250.0,9450,179500.0,37270,726400.0
8989728227,850,15416.666666666666,6120,117650.0,21740,425300.0,79520,1571400.0
8676471211,450,7416.666666666667,2660,48450.0,9710,184700.0,26810,517200.0
9327876291,770,13816.666666666666,6070,116650.0,16110,312700.0,46790,916800.0
7895011605,410,6616.666666666667,2620,47650.0,10010,190700.0,36530,711600.0
7902358324,760,13616.666666666666,3560,66450.0,7960,149700.0,17240,325800.0
7894490791,390,6216.666666666667,3340,62050.0,12440,239300.0,54200,1065000.0
4594098969,590,10216.666666666666,4010,75450.0,14780,286100.0,58210,1145200.0
7840480422,1220,22816.666666666668,8830,171850.0,29710,584700.0,105350,2088000.0
6595038159,1120,20816.666666666668,6330,121850.0,24830,487100.0,88680,1754600.0
6144134914,1190,22216.666666666668,5350,102250.0,12070,231900.0,32030,621600.0
8079571960,310,4616.666666666667,2290,41050.0,6330,117100.0,16620,313400.0
7748205884,730,13016.666666666666,4800,91250.0,13290,256300.0,30270,586400.0
4355794716,350,5416.666666666667,2280,40850.0,5850,107500.0,17370,328400.0
8716295586,700,12416.666666666666,3610,67450.0,9940,189300.0,23950,460000.0
5330710925,540,9216.666666666666,3450,64250.0,10650,203500.0,27030,521600.0
9242947351,510,8616.666666666666,5650,108250.0,19280,376100.0,93470,1850400.0
6205748608,1190,22216.666666666668,6480,124850.0,23130,453100.0,89760,1776200.0
7523290286,610,10616.666666666666,3520,65650.0,11710,224700.0,44410,869200.0
3953919302,570,9816.666666666666,3350,62250.0,25940,509300.0,104950,2080000.0
4449912048,450,7416.666666666667,2030,35850.0,7210,134700.0,35010,681200.0
5000684231,550,9416.666666666666,3500,65250.0,9220,174900.0,22990,440800.0
8447329872,410,6616.666666666667,2210,39450.0,9930,189100.0,31870,618400.0
8826927691,510,8616.666666666666,3580,66850.0,15410,298700.0,56310,1107200.0
8603856099,580,10016.666666666666,4180,78850.0,17930,349100.0,61110,1203200.0
9610996681,370,5816.666666666667,3060,56450.0,24600,482500.0,94270,1866400.0
5592333640,510,8616.666666666666,4280,80850.0,14640,283300.0,38450,750000.0
5974790211,930,17016.666666666668,4770,90650.0,17250,335500.0,73800,1457000.0
7140541631,730,13016.666666666666,3960,74450.0,13140,253300.0,35580,692600.0
8228208001,710,12616.666666666666,3620,67650.0,13530,261100.0,54690,1074800.0
4244915636,860,15616.666666666666,5060,96450.0,17990,350300.0,72160,1424200.0
7167040264,1280,24016.666666666668,6830,131850.0,16340,317300.0,35360,688200.0
5316022251,940,17216.666666666668,5730,109850.0,17290,336300.0,60200,1185000.0
9415189118,490,8216.666666666666,2600,47250.0,8080,152100.0,20830,397600.0
9820196667,440,7216.666666666667,5110,97450.0,21100,412500.0,97450,1930000.0
8852372693,590,10216.666666666666,3050,56250.0,10520,200900.0,32120,623400.0
